label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.0,0.0,-0.0542752742767334,0.009704887866973877,-0.12173295021057129,-0.026086866855621338,-0.14932265877723694,-0.08014655113220215,-0.13351142406463623,-0.13012248277664185,-0.10610035061836243,-0.12176737189292908,-0.14072471857070923,-0.12193730473518372,-0.11995431780815125,-0.06887125968933105,-0.10412600636482239,-0.06444084644317627,-0.07960352301597595,-0.14474689960479736,-0.11464038491249084,-0.13680505752563477,-0.09029427170753479,-0.07502585649490356,-0.07305780053138733,-0.07934188842773438,-0.049955785274505615,-0.15911340713500977,-0.08268263936042786,-0.13803929090499878,-0.06111276149749756,-0.07718473672866821,-0.04641991853713989,-0.08245646953582764,-0.016276419162750244,-0.1670510470867157,-0.05050230026245117,-0.1332293450832367,-0.03673750162124634,-0.08840250968933105,-0.022218167781829834,-0.09311455488204956
0,0.0,0.0,-0.051708102226257324,0.007707834243774414,-0.11831066012382507,-0.026623070240020752,-0.14694392681121826,-0.08135080337524414,-0.13051187992095947,-0.13336655497550964,-0.10391989350318909,-0.12240055203437805,-0.1387358009815216,-0.12056431174278259,-0.11840024590492249,-0.06595885753631592,-0.10279002785682678,-0.06033480167388916,-0.0773603618144989,-0.14695870876312256,-0.11342483758926392,-0.138658344745636,-0.08843523263931274,-0.07603192329406738,-0.07106465101242065,-0.08033609390258789,-0.04695218801498413,-0.16203853487968445,-0.0797109603881836,-0.13960978388786316,-0.05730414390563965,-0.07872897386550903,-0.04276323318481445,-0.08538657426834106,-0.011850893497467041,-0.17085671424865723,-0.04586005210876465,-0.13837328553199768,-0.03277111053466797,-0.0919121503829956,-0.01917111873626709,-0.09549099206924438
0,0.0,0.0,-0.05260622501373291,0.005667567253112793,-0.11745810508728027,-0.0288313627243042,-0.146413654088974,-0.08166283369064331,-0.1288774013519287,-0.1314271092414856,-0.10163626074790955,-0.13157176971435547,-0.13845503330230713,-0.12066245079040527,-0.11626866459846497,-0.06790798902511597,-0.09993359446525574,-0.0672374963760376,-0.07413944602012634,-0.15490233898162842,-0.11262774467468262,-0.13674169778823853,-0.08614805340766907,-0.07349187135696411,-0.06812536716461182,-0.08011317253112793,-0.044174790382385254,-0.16764691472053528,-0.08009201288223267,-0.13797590136528015,-0.057059526443481445,-0.07611316442489624,-0.04126691818237305,-0.08433926105499268,-0.010381042957305908,-0.1726837456226349,-0.0472792387008667,-0.13423287868499756,-0.03336155414581299,-0.08892351388931274,-0.018125057220458984,-0.09488904476165771
0,0.0,0.0,-0.05268454551696777,0.009204626083374023,-0.11874651908874512,-0.024577736854553223,-0.14765095710754395,-0.08054375648498535,-0.1324707269668579,-0.13266479969024658,-0.1068221926689148,-0.1265752613544464,-0.14254114031791687,-0.11603397130966187,-0.11890247464179993,-0.06454586982727051,-0.10117995738983154,-0.06593245267868042,-0.07906132936477661,-0.15168496966362,-0.11569708585739136,-0.1340492069721222,-0.08878016471862793,-0.07215529680252075,-0.07025319337844849,-0.0806800127029419,-0.04851251840591431,-0.16499114036560059,-0.08148819208145142,-0.13629773259162903,-0.058704376220703125,-0.07555854320526123,-0.0433921217918396,-0.08598053455352783,-0.013277113437652588,-0.17106586694717407,-0.04836243391036987,-0.13278406858444214,-0.03435814380645752,-0.08749479055404663,-0.019585490226745605,-0.09479016065597534
1,0.0,0.0,-0.06782138347625732,-0.042981505393981934,-0.11563572287559509,-0.11544251441955566,-0.14873579144477844,-0.1797197461128235,-0.18195125460624695,-0.22323882579803467,-0.04737502336502075,-0.23333334922790527,-0.0579838752746582,-0.3251355290412903,-0.06294751167297363,-0.38084274530410767,-0.06463867425918579,-0.4300663471221924,-0.0036394596099853516,-0.24000704288482666,-0.0005257129669189453,-0.3363457918167114,0.0024489760398864746,-0.3959003686904907,0.006698429584503174,-0.4463680386543274,0.03437328338623047,-0.22553938627243042,0.05483829975128174,-0.3078670799732208,0.0677836537361145,-0.36008989810943604,0.07820779085159302,-0.40648818016052246,0.06791865825653076,-0.1969301700592041,0.09268373250961304,-0.26059240102767944,0.10742330551147461,-0.30235573649406433,0.12027382850646973,-0.34397268295288086
1,0.0,0.0,-0.06717592477798462,-0.04212236404418945,-0.11577180027961731,-0.11477750539779663,-0.1493336260318756,-0.17910993099212646,-0.18210795521736145,-0.2229265570640564,-0.04845154285430908,-0.23318207263946533,-0.059331655502319336,-0.32579275965690613,-0.06411498785018921,-0.3821491301059723,-0.06540590524673462,-0.43187612295150757,-0.004824340343475342,-0.24070996046066284,-0.0027101635932922363,-0.3370640277862549,0.0003110170364379883,-0.3972768783569336,0.004849553108215332,-0.4483846426010132,0.03359699249267578,-0.22674888372421265,0.05396401882171631,-0.30941885709762573,0.06715303659439087,-0.3614635765552521,0.0777844786643982,-0.40753573179244995,0.06777298450469971,-0.19806373119354248,0.09258896112442017,-0.26149696111679077,0.10722970962524414,-0.303342342376709,0.11990523338317871,-0.34472793340682983
1,0.0,0.0,-0.06871336698532104,-0.04086923599243164,-0.11661559343338013,-0.11359268426895142,-0.147901713848114,-0.17775887250900269,-0.1805800199508667,-0.2204933762550354,-0.04713571071624756,-0.23488813638687134,-0.057713985443115234,-0.32607224583625793,-0.062465667724609375,-0.38145726919174194,-0.06411731243133545,-0.4303578734397888,-0.0023564696311950684,-0.24161642789840698,0.0009058117866516113,-0.3380504250526428,0.003796398639678955,-0.397796630859375,0.007641315460205078,-0.4480496644973755,0.03625130653381348,-0.2271854281425476,0.056900203227996826,-0.31055721640586853,0.06919264793395996,-0.3627365827560425,0.07862085103988647,-0.40937143564224243,0.06994879245758057,-0.19820576906204224,0.09512835741043091,-0.2618066072463989,0.10944181680679321,-0.30350083112716675,0.12129217386245728,-0.3451306223869324
1,0.0,0.0,-0.06883138418197632,-0.039297401905059814,-0.11706960201263428,-0.11240279674530029,-0.14750367403030396,-0.17727893590927124,-0.18003517389297485,-0.2197277545928955,-0.04689139127731323,-0.23297560214996338,-0.05799984931945801,-0.3249813914299011,-0.06375324726104736,-0.3812505006790161,-0.06622296571731567,-0.43091028928756714,-0.002388894557952881,-0.24074965715408325,0.0014367103576660156,-0.3377048969268799,0.0038186311721801758,-0.39844608306884766,0.006874144077301025,-0.44916707277297974,0.03626132011413574,-0.22754931449890137,0.05665791034698486,-0.31216707825660706,0.0688014030456543,-0.36525481939315796,0.07791751623153687,-0.41238003969192505,0.07021540403366089,-0.19962835311889648,0.09619796276092529,-0.2637098431587219,0.11098146438598633,-0.30585888028144836,0.12308168411254883,-0.34727272391319275
1,0.0,0.0,-0.06837242841720581,-0.03962123394012451,-0.11682900786399841,-0.11348682641983032,-0.14728647470474243,-0.17798978090286255,-0.1789616346359253,-0.21990782022476196,-0.046380043029785156,-0.23426997661590576,-0.05796968936920166,-0.32699573040008545,-0.0638127326965332,-0.3831528425216675,-0.0664638876914978,-0.4327072501182556,-0.0017485618591308594,-0.24147212505340576,0.0018514394760131836,-0.33873599767684937,0.003822803497314453,-0.40011394023895264,0.0061370134353637695,-0.45126503705978394,0.03664231300354004,-0.22781431674957275,0.05751317739486694,-0.31266823410987854,0.06950873136520386,-0.3659931421279907,0.0782131552696228,-0.4133240580558777,0.07012981176376343,-0.19995731115341187,0.09680616855621338,-0.26502251625061035,0.11211484670639038,-0.3074136972427368,0.12454444169998169,-0.34900951385498047
1,0.0,0.0,-0.06840363144874573,-0.039285242557525635,-0.11751651763916016,-0.11146461963653564,-0.14834439754486084,-0.1763271689414978,-0.18070706725120544,-0.2194187045097351,-0.04749995470046997,-0.23351532220840454,-0.05969268083572388,-0.3261938989162445,-0.06605446338653564,-0.38227200508117676,-0.06899413466453552,-0.4324827492237091,-0.0029062628746032715,-0.24132341146469116,-0.00012320280075073242,-0.3391457796096802,0.0016547441482543945,-0.40149348974227905,0.004093587398529053,-0.4538177251815796,0.03544491529464722,-0.22766834497451782,0.056445956230163574,-0.3133009672164917,0.06859177350997925,-0.3671606183052063,0.07737308740615845,-0.41495129466056824,0.06892180442810059,-0.1996605396270752,0.0956108570098877,-0.2655908167362213,0.1104421615600586,-0.30832692980766296,0.12224441766738892,-0.3501206338405609
1,0.0,0.0,-0.0689130425453186,-0.037975013256073,-0.11856427788734436,-0.10798901319503784,-0.1504269242286682,-0.1720598340034485,-0.1831074357032776,-0.21601903438568115,-0.050022244453430176,-0.23318755626678467,-0.06175750494003296,-0.3252704441547394,-0.06791239976882935,-0.38082650303840637,-0.07073283195495605,-0.4305936098098755,-0.004966676235198975,-0.24049925804138184,-0.0020998120307922363,-0.33837801218032837,-6.80685043334961e-05,-0.40052884817123413,0.0026955604553222656,-0.45293405652046204,0.033854663372039795,-0.22585666179656982,0.05468267202377319,-0.3113897442817688,0.06650316715240479,-0.36588266491889954,0.07509887218475342,-0.41481858491897583,0.06806647777557373,-0.19719254970550537,0.09403353929519653,-0.26396480202674866,0.10851454734802246,-0.3071862459182739,0.12016594409942627,-0.35010260343551636
1,0.0,0.0,-0.06816437840461731,-0.03800630569458008,-0.11867755651473999,-0.1068301796913147,-0.15178292989730835,-0.16988390684127808,-0.18382877111434937,-0.215961754322052,-0.05154240131378174,-0.23149508237838745,-0.06446093320846558,-0.3236108422279358,-0.07104390859603882,-0.3794676959514618,-0.07405123114585876,-0.42940908670425415,-0.006539821624755859,-0.2402443289756775,-0.005548655986785889,-0.33778348565101624,-0.0043329596519470215,-0.399736613035202,-0.0021643638610839844,-0.4514934718608856,0.03289353847503662,-0.22673261165618896,0.05262565612792969,-0.3110158145427704,0.06365698575973511,-0.3654329180717468,0.07156878709793091,-0.41425490379333496,0.06770175695419312,-0.1986989974975586,0.0926969051361084,-0.263759046792984,0.1063380241394043,-0.30641764402389526,0.11726123094558716,-0.3488672375679016
1,0.0,0.0,-0.06846284866333008,-0.03760719299316406,-0.11909812688827515,-0.10502743721008301,-0.15296494960784912,-0.16732168197631836,-0.18518972396850586,-0.21388345956802368,-0.05433225631713867,-0.2313758134841919,-0.06738173961639404,-0.3239639699459076,-0.07421830296516418,-0.37978827953338623,-0.07744216918945312,-0.43015235662460327,-0.009134769439697266,-0.23982423543930054,-0.008635461330413818,-0.33821719884872437,-0.007313907146453857,-0.4003373980522156,-0.0048146843910217285,-0.45231980085372925,0.030216455459594727,-0.22549891471862793,0.050142884254455566,-0.31077730655670166,0.06160074472427368,-0.36556506156921387,0.06988859176635742,-0.41442081332206726,0.06480664014816284,-0.19640105962753296,0.08901625871658325,-0.2636021077632904,0.10272663831710815,-0.306704580783844,0.1136699914932251,-0.34941697120666504
1,0.0,0.0,-0.06972000002861023,-0.03655052185058594,-0.12204304337501526,-0.10392957925796509,-0.15567690134048462,-0.16650688648223877,-0.1876894235610962,-0.21164655685424805,-0.0557132363319397,-0.23074007034301758,-0.06949126720428467,-0.3233335316181183,-0.07610493898391724,-0.3792530596256256,-0.0786912739276886,-0.42956459522247314,-0.010617077350616455,-0.24049657583236694,-0.01040804386138916,-0.33916598558425903,-0.0088692307472229,-0.4020005762577057,-0.0056160688400268555,-0.4546484053134918,0.02874743938446045,-0.22743242979049683,0.04863804578781128,-0.31358635425567627,0.06009572744369507,-0.3677058517932892,0.06866514682769775,-0.41523319482803345,0.06352776288986206,-0.19906514883041382,0.0881165862083435,-0.26580923795700073,0.10153591632843018,-0.3087528347969055,0.11220324039459229,-0.3510342538356781
1,0.0,0.0,-0.06827190518379211,-0.03616940975189209,-0.12107864022254944,-0.10181313753128052,-0.15578946471214294,-0.16327470541000366,-0.18773692846298218,-0.2074885368347168,-0.05558037757873535,-0.22872883081436157,-0.06955677270889282,-0.3211430311203003,-0.07600030303001404,-0.37674838304519653,-0.07855537533760071,-0.4265062212944031,-0.01078951358795166,-0.23828452825546265,-0.011130869388580322,-0.33765238523483276,-0.00969153642654419,-0.4000748097896576,-0.006548881530761719,-0.45212337374687195,0.02849888801574707,-0.2251759171485901,0.04879605770111084,-0.31223785877227783,0.06075328588485718,-0.36601799726486206,0.06952226161956787,-0.4131215214729309,0.06324344873428345,-0.19637542963027954,0.08797717094421387,-0.26332715153694153,0.10157400369644165,-0.3066205680370331,0.11214619874954224,-0.34924036264419556
1,0.0,0.0,-0.06809982657432556,-0.03646796941757202,-0.12104195356369019,-0.10222119092941284,-0.155813068151474,-0.1630612015724182,-0.18664097785949707,-0.20928680896759033,-0.05648493766784668,-0.22772639989852905,-0.07078960537910461,-0.3208868205547333,-0.07754898071289062,-0.37675076723098755,-0.08020710945129395,-0.42692795395851135,-0.011731743812561035,-0.23819619417190552,-0.012911498546600342,-0.3379438519477844,-0.011736094951629639,-0.40114879608154297,-0.008752882480621338,-0.45379167795181274,0.027574896812438965,-0.2259296178817749,0.04785478115081787,-0.31288236379623413,0.059766411781311035,-0.3672705292701721,0.06817626953125,-0.41504770517349243,0.062220215797424316,-0.19796627759933472,0.08744829893112183,-0.2645845115184784,0.1012951135635376,-0.3082929849624634,0.11185044050216675,-0.3513553738594055
1,0.0,0.0,-0.0693700909614563,-0.03620845079421997,-0.12324309349060059,-0.10247379541397095,-0.1576402187347412,-0.16492325067520142,-0.18806326389312744,-0.2125299572944641,-0.05598711967468262,-0.22997593879699707,-0.07085669040679932,-0.32354623079299927,-0.07824808359146118,-0.3792208433151245,-0.08120781183242798,-0.42963355779647827,-0.01137608289718628,-0.24034738540649414,-0.012983262538909912,-0.3401413857936859,-0.012065768241882324,-0.403874933719635,-0.009235501289367676,-0.4567629098892212,0.027905821800231934,-0.22805511951446533,0.04821789264678955,-0.3153711259365082,0.05969434976577759,-0.3703799843788147,0.06780797243118286,-0.4187476933002472,0.06268817186355591,-0.20041340589523315,0.087962806224823,-0.2676091194152832,0.10127460956573486,-0.31188952922821045,0.11158066987991333,-0.35541608929634094
1,0.0,0.0,-0.06925743818283081,-0.036647260189056396,-0.12246131896972656,-0.10146218538284302,-0.15779542922973633,-0.16193437576293945,-0.1873679757118225,-0.20833450555801392,-0.05596286058425903,-0.22949331998825073,-0.07119083404541016,-0.3222552537918091,-0.07928365468978882,-0.37794357538223267,-0.08306100964546204,-0.42786431312561035,-0.011426985263824463,-0.24044805765151978,-0.0120735764503479,-0.33854931592941284,-0.011574983596801758,-0.40171873569488525,-0.009894013404846191,-0.45415905117988586,0.0278090238571167,-0.22919875383377075,0.04746037721633911,-0.3160620331764221,0.058575451374053955,-0.37133169174194336,0.06638461351394653,-0.4204753041267395,0.0625428557395935,-0.20237845182418823,0.08795833587646484,-0.26951271295547485,0.1016467809677124,-0.3135488033294678,0.11242169141769409,-0.3567482829093933
1,0.0,0.0,-0.0699017345905304,-0.03553164005279541,-0.12462681531906128,-0.09993141889572144,-0.1588100790977478,-0.15970247983932495,-0.18891626596450806,-0.20416176319122314,-0.05632016062736511,-0.23121941089630127,-0.07441660761833191,-0.32330864667892456,-0.08399748802185059,-0.37775373458862305,-0.08969900012016296,-0.4259811043739319,-0.012233972549438477,-0.2422475814819336,-0.014496445655822754,-0.3409388065338135,-0.01554328203201294,-0.4034704267978668,-0.015028238296508789,-0.45509663224220276,0.027566075325012207,-0.23116439580917358,0.04455679655075073,-0.31879955530166626,0.05379754304885864,-0.37367457151412964,0.06050527095794678,-0.42229121923446655,0.0638437271118164,-0.2050437331199646,0.08735060691833496,-0.27480417490005493,0.1004096269607544,-0.3196989893913269,0.1107134222984314,-0.36318957805633545
1,0.0,0.0,-0.07085677981376648,-0.035219788551330566,-0.12749767303466797,-0.10007244348526001,-0.16310027241706848,-0.156566321849823,-0.1911001205444336,-0.19904464483261108,-0.05911567807197571,-0.2338525652885437,-0.07651516795158386,-0.32552337646484375,-0.0873083770275116,-0.3805712163448334,-0.09516531229019165,-0.4288898706436157,-0.01530301570892334,-0.24428540468215942,-0.017136752605438232,-0.3412156105041504,-0.019901514053344727,-0.4040486514568329,-0.022136270999908447,-0.45760494470596313,0.024522006511688232,-0.23334920406341553,0.040565550327301025,-0.32205823063850403,0.04907923936843872,-0.3790811598300934,0.05486798286437988,-0.42965203523635864,0.060605764389038086,-0.20666658878326416,0.08221060037612915,-0.27676820755004883,0.09533989429473877,-0.32315897941589355,0.10591256618499756,-0.36659806966781616
1,0.0,0.0,-0.07220762968063354,-0.026386380195617676,-0.13107624650001526,-0.09170931577682495,-0.16599351167678833,-0.14629554748535156,-0.19325631856918335,-0.18853139877319336,-0.06404128670692444,-0.23940259218215942,-0.08122360706329346,-0.3315631151199341,-0.09088015556335449,-0.3852822780609131,-0.09835663437843323,-0.4312424659729004,-0.019335031509399414,-0.24974656105041504,-0.022963643074035645,-0.3483787775039673,-0.025931239128112793,-0.4093473553657532,-0.027969956398010254,-0.45838797092437744,0.022398531436920166,-0.23877465724945068,0.0391884446144104,-0.33008086681365967,0.047229111194610596,-0.387014240026474,0.05317425727844238,-0.43701791763305664,0.06065797805786133,-0.21132248640060425,0.08269721269607544,-0.2823064923286438,0.09508335590362549,-0.32669878005981445,0.10465037822723389,-0.368694543838501
